Data Set Name,# of Samples,Platform,Reference,Download Link
TCGA,626,RNA Sequencing,The Cancer Genome Atlas Network. Comprehensive Molecular Characterization of Human Colon and Rectal Cancer. Nature. 2012;487(7407):330-337. doi:10.1038/nature11252.  PMID: 22810696,http://firebrowse.org/?cohort=COADREAD&download_dialog=true
GSE13067,73,Affymetrix HG133plus2,"Jorissen RN, Lipton L, Gibbs P, Chapman M et al. DNA copy-number alterations underlie gene expression differences between microsatellite stable and unstable colorectal cancers. Clin Cancer Res 2008 Dec 15;14(24):8061-9. PMID: 19088021",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE13067&format=file
GSE13294,155,Affymetrix HG133plus2,"Jorissen RN, Lipton L, Gibbs P, Chapman M et al. DNA copy-number alterations underlie gene expression differences between microsatellite stable and unstable colorectal cancers. Clin Cancer Res 2008 Dec 15;14(24):8061-9. PMID: 19088021",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE13294&format=file
GSE14333,157,Affymetrix HG133plus2,"Jorissen RN, Gibbs P, Christie M, Prakash S et al. Metastasis-Associated Gene Expression Changes Predict Poor Outcomes in Patients with Dukes Stage B and C Colorectal Cancer. Clin Cancer Res 2009 Dec 15;15(24):7642-7651. PMID: 19996206",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE14333&format=file
GSE17536,174,Affymetrix HG133plus2,"Smith JJ, Deane NG, Wu F, Merchant NB et al. Experimentally derived metastasis gene expression profile predicts recurrence and death in patients with colon cancer. Gastroenterology 2010 Mar;138(3):958-68. PMID: 19914252                                                                                                                                                                   Freeman TJ, Smith JJ, Chen X, Washington MK et al. Smad4-mediated signaling inhibits intestinal neoplasia by inhibiting expression of β-catenin. Gastroenterology 2012 Mar;142(3):562-571.e2. PMID: 22115830",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE17536&format=file
GSE20916,90,Affymetrix HG133plus2,"Skrzypczak M, Goryca K, Rubel T, Paziewska A et al. Modeling oncogenic signaling in colon tumors by multidirectional analyses of microarray data directed for maximization of analytical reliability. PLoS One 2010 Oct 1;5(10). PMID: 20957034",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE20916&format=file
GSE2109,287,Affymetrix HG133plus2,International Genomics Consortium Expression Project for Oncology. [http://www.intgen.org/expo/publicly-available-data/].,https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE2109&format=file
GSE35896,62,Affymetrix HG133plus2,"Schlicker A, Beran G, Chresta CM, McWalter G et al. Subtypes of primary colorectal tumors correlate with response to targeted treatment in colorectal cell lines. BMC Med Genomics 2012 Dec 31;5:66. PMID: 23272949",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE35896&format=file
GSE37892,127,Affymetrix HG133plus2,"Laibe S, Lagarde A, Ferrari A, Monges G et al. A seven-gene signature aggregates a subgroup of stage II colon cancers with stage III. OMICS 2012 Oct;16(10):560-5. PMID: 22917480",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE37892&format=file
GSE39582,557,Affymetrix HG133plus2,"Marisa L, de Reyniès A, Duval A, Selves J et al. Gene expression classification of colon cancer into molecular subtypes: characterization, validation, and prognostic value. PLoS Med 2013;10(5):e1001453. PMID: 23700391",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE39582&format=file
KFSYSCC,305,Affymetrix HG133plus2,"Roepman P, et al. Colorectal cancer intrinsic subtypes predict chemotherapy benefit, deficient mismatch repair and epithelial-to-mesenchymal transition. Int. J. Cancer. 2014;134:552–562. PMID: 23852808",proprietary
PETACC3,687,Almac's Affymetrix ADXCRC,"Van Cutsem E, et al. Randomized phase III trial comparing biweekly infusional fluorouracil/leucovorin alone or with irinotecan in the adjuvant treatment of stage III colon cancer: PETACC-3. J. Clin. Oncol. 2009;27:3117–3125. PMID: 19451425",proprietary
GSE33113,90,Affymetrix HG133plus2,"de Sousa E Melo F, Colak S, Buikhuisen J, Koster J et al. Methylation of cancer-stem-cell-associated Wnt target genes predicts poor prognosis in colorectal cancer patients. Cell Stem Cell 2011 Nov 4;9(5):476-85. PMID: 22056143                                                                                                                                                                  Kemper K, Versloot M, Cameron K, Colak S et al. Mutations in the Ras-Raf Axis underlie the prognostic value of CD133 in colorectal cancer. Clin Cancer Res 2012 Jun 1;18(11):3132-41. PMID: 22496204    ",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE33113&format=file
GSE42284,188,Agilent Homo sapiens 37K DiscoverPrint_19742,"Roepman P, Schlicker A, Tabernero J, Majewski I et al. Colorectal cancer intrinsic subtypes predict chemotherapy benefit, deficient mismatch repair and epithelial-to-mesenchymal transition. Int J Cancer 2014 Feb 1;134(3):552-62.  PMID: 23852808",https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE42284&format=file
